169.238 -43.5859 -2 23.7938
169.238 -43.5859 0 23.3114
169.238 -43.5859 2 23.123
169.238 -43.5859 4 22.9391
169.238 -43.5859 6 22.7881
169.238 -43.5859 8 22.7138
169.238 -43.5859 10 22.6631
169.238 -43.5859 12 22.6301
169.238 -43.5859 14 22.5961
169.238 -43.5859 16 22.5494
169.238 -43.5859 18 22.4637
169.238 -43.5859 20 22.3046
169.238 -43.5859 22 22.1087
169.238 -43.5859 24 21.9126
169.238 -43.5859 26 21.7261
169.238 -43.5859 28 21.5497
169.238 -43.5859 30 21.3839
169.238 -43.5859 32 21.2289
169.238 -43.5859 34 21.0841
169.238 -43.5859 36 20.9478
169.238 -43.5859 38 20.8246
169.238 -43.5859 40 20.7208
169.238 -43.5859 42 20.6374
169.238 -43.5859 44 20.5725
169.238 -43.5859 46 20.5257
169.258 -43.5753 -2 23.4486
169.258 -43.5753 0 22.9671
169.258 -43.5753 2 22.7832
169.258 -43.5753 4 22.6036
169.258 -43.5753 6 22.4556
169.258 -43.5753 8 22.3834
169.258 -43.5753 10 22.3378
169.258 -43.5753 12 22.3105
169.258 -43.5753 14 22.2915
169.258 -43.5753 16 22.2496
169.258 -43.5753 18 22.1836
169.258 -43.5753 20 22.048
169.258 -43.5753 22 21.8569
169.258 -43.5753 24 21.6601
169.258 -43.5753 26 21.4724
169.258 -43.5753 28 21.2947
169.258 -43.5753 30 21.1277
169.258 -43.5753 32 20.972
169.258 -43.5753 34 20.8276
169.258 -43.5753 36 20.6929
169.258 -43.5753 38 20.572
169.258 -43.5753 40 20.4705
169.258 -43.5753 42 20.3895
169.258 -43.5753 44 20.3266
169.258 -43.5753 46 20.281
169.279 -43.5648 -2 23.102
169.279 -43.5648 0 22.6212
169.279 -43.5648 2 22.4412
169.279 -43.5648 4 22.2657
169.279 -43.5648 6 22.1212
169.279 -43.5648 8 22.0515
169.279 -43.5648 10 22.0113
169.279 -43.5648 12 21.9901
169.279 -43.5648 14 21.9867
169.279 -43.5648 16 21.9478
169.279 -43.5648 18 21.8948
169.279 -43.5648 20 21.7869
169.279 -43.5648 22 21.6059
169.279 -43.5648 24 21.4091
169.279 -43.5648 26 21.2204
169.279 -43.5648 28 21.0415
169.279 -43.5648 30 20.8731
169.279 -43.5648 32 20.7165
169.279 -43.5648 34 20.5722
169.279 -43.5648 36 20.4388
169.279 -43.5648 38 20.32
169.279 -43.5648 40 20.2207
169.279 -43.5648 42 20.1421
