169.238 -43.5859 -2 14.8598
169.238 -43.5859 0 14.3967
169.238 -43.5859 2 14.2626
169.238 -43.5859 4 14.1112
169.238 -43.5859 6 13.991
169.238 -43.5859 8 13.9221
169.238 -43.5859 10 13.859
169.238 -43.5859 12 13.809
169.238 -43.5859 14 13.7916
169.238 -43.5859 16 13.8089
169.238 -43.5859 18 13.8332
169.238 -43.5859 20 13.8612
169.238 -43.5859 22 13.8917
169.238 -43.5859 24 13.9138
169.238 -43.5859 26 13.947
169.238 -43.5859 28 13.9903
169.238 -43.5859 30 14.0397
169.238 -43.5859 32 14.0965
169.238 -43.5859 34 14.1584
169.238 -43.5859 36 14.2128
169.238 -43.5859 38 14.2349
169.238 -43.5859 40 14.242
169.238 -43.5859 42 14.2556
169.238 -43.5859 44 14.278
169.238 -43.5859 46 14.3049
169.258 -43.5753 -2 14.551
169.258 -43.5753 0 14.0892
169.258 -43.5753 2 13.9593
169.258 -43.5753 4 13.8131
169.258 -43.5753 6 13.6976
169.258 -43.5753 8 13.6324
169.258 -43.5753 10 13.5712
169.258 -43.5753 12 13.522
169.258 -43.5753 14 13.5071
169.258 -43.5753 16 13.526
169.258 -43.5753 18 13.5522
169.258 -43.5753 20 13.5822
169.258 -43.5753 22 13.615
169.258 -43.5753 24 13.6388
169.258 -43.5753 26 13.6729
169.258 -43.5753 28 13.7171
169.258 -43.5753 30 13.7672
169.258 -43.5753 32 13.8243
169.258 -43.5753 34 13.8854
169.258 -43.5753 36 13.9399
169.258 -43.5753 38 13.9694
169.258 -43.5753 40 13.984
169.258 -43.5753 42 14.004
169.258 -43.5753 44 14.0317
169.258 -43.5753 46 14.0638
169.279 -43.5648 -2 14.2396
169.279 -43.5648 0 13.7765
169.279 -43.5648 2 13.6512
169.279 -43.5648 4 13.5099
169.279 -43.5648 6 13.3987
169.279 -43.5648 8 13.3388
169.279 -43.5648 10 13.2818
169.279 -43.5648 12 13.2348
169.279 -43.5648 14 13.2232
169.279 -43.5648 16 13.2438
169.279 -43.5648 18 13.2719
169.279 -43.5648 20 13.3039
169.279 -43.5648 22 13.3388
169.279 -43.5648 24 13.3647
169.279 -43.5648 26 13.3997
169.279 -43.5648 28 13.4448
169.279 -43.5648 30 13.4957
169.279 -43.5648 32 13.5533
169.279 -43.5648 34 13.6148
169.279 -43.5648 36 13.6687
169.279 -43.5648 38 13.7058
169.279 -43.5648 40 13.7277
169.279 -43.5648 42 13.7537
169.279 -43.5648 44 13.7864
169.279 -43.5648 46 13.8236
169.299 -43.5542 -2 13.9242
169.299 -43.5542 0 13.4613
169.299 -43.5542 2 13.3398
169.299 -43.5542 4 13.2015
169.299 -43.5542 6 13.0938
169.299 -43.5542 8 13.0403
169.299 -43.5542 10 12.9898
169.299 -43.5542 12 12.9472
169.299 -43.5542 14 12.94
169.299 -43.5542 16 12.9621
169.299 -43.5542 18 12.9922
169.299 -43.5542 20 13.0262
169.299 -43.5542 22 13.0631
169.299 -43.5542 24 13.0915
169.299 -43.5542 26 13.1273
169.299 -43.5542 28 13.1732
169.299 -43.5542 30 13.2251
169.299 -43.5542 32 13.2832
169.299 -43.5542 34 13.3443
169.299 -43.5542 36 13.4
169.299 -43.5542 38 13.4441
169.299 -43.5542 40 13.4731
169.299 -43.5542 42 13.5049
169.299 -43.5542 44 13.5424
169.299 -43.5542 46 13.5844
169.319 -43.5436 -2 13.6053
169.319 -43.5436 0 13.1422
169.319 -43.5436 2 13.024
169.319 -43.5436 4 12.888
169.319 -43.5436 6 12.7832
169.319 -43.5436 8 12.7367
169.319 -43.5436 10 12.6947
169.319 -43.5436 12 12.6589
169.319 -43.5436 14 12.6571
169.319 -43.5436 16 12.681
169.319 -43.5436 18 12.7131
169.319 -43.5436 20 12.7492
169.319 -43.5436 22 12.788
169.319 -43.5436 24 12.8191
169.319 -43.5436 26 12.8559
169.319 -43.5436 28 12.9025
169.319 -43.5436 30 12.9555
169.319 -43.5436 32 13.0144
169.319 -43.5436 34 13.0767
169.319 -43.5436 36 13.1344
169.319 -43.5436 38 13.1844
169.319 -43.5436 40 13.2203
169.319 -43.5436 42 13.2576
169.319 -43.5436 44 13.2996
169.319 -43.5436 46 13.3461
169.339 -43.533 -2 13.2836
169.339 -43.533 0 12.8201
169.339 -43.533 2 12.7043
169.339 -43.533 4 12.5698
169.339 -43.533 6 12.4671
169.339 -43.533 8 12.4285
169.339 -43.533 10 12.3966
169.339 -43.533 12 12.3697
169.339 -43.533 14 12.3743
169.339 -43.533 16 12.4001
169.339 -43.533 18 12.4345
169.339 -43.533 20 12.4727
169.339 -43.533 22 12.5136
169.339 -43.533 24 12.5473
169.339 -43.533 26 12.5853
169.339 -43.533 28 12.6327
169.339 -43.533 30 12.6869
169.339 -43.533 32 12.7466
169.339 -43.533 34 12.8098
169.339 -43.533 36 12.8717
169.339 -43.533 38 12.9266
169.339 -43.533 40 12.9694
