169.238 -43.5859 -2 26.951
169.238 -43.5859 0 26.4813
169.238 -43.5859 2 26.3282
169.238 -43.5859 4 26.1657
169.238 -43.5859 6 26.0127
169.238 -43.5859 8 25.9116
169.238 -43.5859 10 25.8117
169.238 -43.5859 12 25.7143
169.238 -43.5859 14 25.6304
169.238 -43.5859 16 25.5504
169.238 -43.5859 18 25.4373
169.238 -43.5859 20 25.2786
169.238 -43.5859 22 25.0937
169.238 -43.5859 24 24.8998
169.238 -43.5859 26 24.7074
169.238 -43.5859 28 24.5196
169.238 -43.5859 30 24.3384
169.238 -43.5859 32 24.1654
169.238 -43.5859 34 24.0008
169.238 -43.5859 36 23.8448
169.238 -43.5859 38 23.703
169.238 -43.5859 40 23.5819
169.238 -43.5859 42 23.4835
169.238 -43.5859 44 23.4075
169.238 -43.5859 46 23.3548
169.258 -43.5753 -2 26.7259
169.258 -43.5753 0 26.2561
169.258 -43.5753 2 26.106
169.258 -43.5753 4 25.9465
169.258 -43.5753 6 25.7945
169.258 -43.5753 8 25.691
169.258 -43.5753 10 25.5908
169.258 -43.5753 12 25.4945
169.258 -43.5753 14 25.4132
169.258 -43.5753 16 25.3408
169.258 -43.5753 18 25.2418
169.258 -43.5753 20 25.0905
169.258 -43.5753 22 24.9055
169.258 -43.5753 24 24.7104
169.258 -43.5753 26 24.5169
169.258 -43.5753 28 24.3281
169.258 -43.5753 30 24.1463
169.258 -43.5753 32 23.9731
169.258 -43.5753 34 23.8089
169.258 -43.5753 36 23.6538
169.258 -43.5753 38 23.5131
169.258 -43.5753 40 23.3929
169.258 -43.5753 42 23.2953
169.258 -43.5753 44 23.2199
169.258 -43.5753 46 23.1677
169.279 -43.5648 -2 26.5043
169.279 -43.5648 0 26.0345
169.279 -43.5648 2 25.8875
169.279 -43.5648 4 25.7313
169.279 -43.5648 6 25.5801
169.279 -43.5648 8 25.4741
169.279 -43.5648 10 25.3735
169.279 -43.5648 12 25.2783
169.279 -43.5648 14 25.1993
169.279 -43.5648 16 25.1323
169.279 -43.5648 18 25.0461
169.279 -43.5648 20 24.9039
169.279 -43.5648 22 24.7199
169.279 -43.5648 24 24.5238
169.279 -43.5648 26 24.3289
169.279 -43.5648 28 24.139
169.279 -43.5648 30 23.9563
169.279 -43.5648 32 23.7827
169.279 -43.5648 34 23.6189
169.279 -43.5648 36 23.4647
169.279 -43.5648 38 23.3253
169.279 -43.5648 40 23.206
169.279 -43.5648 42 23.1091
169.279 -43.5648 44 23.0344
169.279 -43.5648 46 22.9827
169.299 -43.5542 -2 26.2858
169.299 -43.5542 0 25.8161
169.299 -43.5542 2 25.6723
169.299 -43.5542 4 25.5196
169.299 -43.5542 6 25.3696
169.299 -43.5542 8 25.2614
169.299 -43.5542 10 25.1604
169.299 -43.5542 12 25.0664
169.299 -43.5542 14 24.9895
169.299 -43.5542 16 24.9263
169.299 -43.5542 18 24.8506
169.299 -43.5542 20 24.7186
169.299 -43.5542 22 24.5367
169.299 -43.5542 24 24.34
169.299 -43.5542 26 24.144
169.299 -43.5542 28 23.9527
169.299 -43.5542 30 23.7688
169.299 -43.5542 32 23.5946
169.299 -43.5542 34 23.4309
169.299 -43.5542 36 23.2778
169.299 -43.5542 38 23.1395
169.299 -43.5542 40 23.0212
169.299 -43.5542 42 22.9251
169.299 -43.5542 44 22.851
169.299 -43.5542 46 22.7998
169.319 -43.5436 -2 26.07
169.319 -43.5436 0 25.6003
169.319 -43.5436 2 25.4597
169.319 -43.5436 4 25.3106
169.319 -43.5436 6 25.1627
169.319 -43.5436 8 25.0529
169.319 -43.5436 10 24.9518
169.319 -43.5436 12 24.8593
