169.461 -43.4695 46 10.9483
169.481 -43.459 -2 9.93967
169.481 -43.459 0 9.47956
169.481 -43.459 2 9.35506
169.481 -43.459 4 9.2526
169.481 -43.459 6 9.18808
169.481 -43.459 8 9.16175
169.481 -43.459 10 9.15872
169.481 -43.459 12 9.17557
169.481 -43.459 14 9.21582
169.481 -43.459 16 9.26142
169.481 -43.459 18 9.32415
169.481 -43.459 20 9.40086
169.481 -43.459 22 9.48899
169.481 -43.459 24 9.58286
169.481 -43.459 26 9.683
169.481 -43.459 28 9.79165
169.481 -43.459 30 9.91466
169.481 -43.459 32 10.0476
169.481 -43.459 34 10.187
169.481 -43.459 36 10.3311
169.481 -43.459 38 10.4756
169.481 -43.459 40 10.6168
169.481 -43.459 42 10.7541
169.481 -43.459 44 10.8908
169.481 -43.459 46 11.0303
169.501 -43.4484 -2 10.0805
169.501 -43.4484 0 9.62197
169.501 -43.4484 2 9.49487
169.501 -43.4484 4 9.39007
169.501 -43.4484 6 9.32258
169.501 -43.4484 8 9.29964
169.501 -43.4484 10 9.29923
169.501 -43.4484 12 9.3184
169.501 -43.4484 14 9.35813
169.501 -43.4484 16 9.40306
169.501 -43.4484 18 9.46292
169.501 -43.4484 20 9.53598
169.501 -43.4484 22 9.6201
169.501 -43.4484 24 9.70984
169.501 -43.4484 26 9.80556
169.501 -43.4484 28 9.91317
169.501 -43.4484 30 10.0303
169.501 -43.4484 32 10.1597
169.501 -43.4484 34 10.2961
169.501 -43.4484 36 10.4374
169.501 -43.4484 38 10.579
169.501 -43.4484 40 10.7168
169.501 -43.4484 42 10.8506
169.501 -43.4484 44 10.9839
169.501 -43.4484 46 11.1205
169.522 -43.4378 -2 10.2319
169.522 -43.4378 0 9.775
169.522 -43.4378 2 9.64539
169.522 -43.4378 4 9.53827
169.522 -43.4378 6 9.46785
169.522 -43.4378 8 9.44873
169.522 -43.4378 10 9.45116
169.522 -43.4378 12 9.47279
169.522 -43.4378 14 9.51195
169.522 -43.4378 16 9.55631
169.522 -43.4378 18 9.61317
169.522 -43.4378 20 9.68239
169.522 -43.4378 22 9.76231
169.522 -43.4378 24 9.84779
169.522 -43.4378 26 9.93928
169.522 -43.4378 28 10.0423
169.522 -43.4378 30 10.1584
169.522 -43.4378 32 10.282
169.522 -43.4378 34 10.415
169.522 -43.4378 36 10.5534
169.522 -43.4378 38 10.6917
169.522 -43.4378 40 10.8259
169.522 -43.4378 42 10.9557
169.522 -43.4378 44 11.0854
169.522 -43.4378 46 11.2188
169.542 -43.4272 -2 10.3934
169.542 -43.4272 0 9.93809
169.542 -43.4272 2 9.80602
169.542 -43.4272 4 9.69656
169.542 -43.4272 6 9.62325
169.542 -43.4272 8 9.60837
169.542 -43.4272 10 9.61382
169.542 -43.4272 12 9.63814
169.542 -43.4272 14 9.67668
169.542 -43.4272 16 9.72053
169.542 -43.4272 18 9.77428
169.542 -43.4272 20 9.83952
169.542 -43.4272 22 9.91504
169.542 -43.4272 24 9.99611
169.542 -43.4272 26 10.0833
169.542 -43.4272 28 10.1821
169.542 -43.4272 30 10.2937
169.542 -43.4272 32 10.4159
169.542 -43.4272 34 10.5434
169.542 -43.4272 36 10.6785
169.542 -43.4272 38 10.8134
169.542 -43.4272 40 10.9437
169.542 -43.4272 42 11.0694
169.542 -43.4272 44 11.1951
169.542 -43.4272 46 11.3249
169.562 -43.4166 -2 10.5645
169.562 -43.4166 0 10.1107
169.562 -43.4166 2 9.97615
169.562 -43.4166 4 9.86433
169.562 -43.4166 6 9.78813
169.562 -43.4166 8 9.77789
169.562 -43.4166 10 9.78658
169.562 -43.4166 12 9.81284
169.562 -43.4166 14 9.85174
169.562 -43.4166 16 9.89513
169.562 -43.4166 18 9.94565
169.562 -43.4166 20 10.0068
169.562 -43.4166 22 10.0777
169.562 -43.4166 24 10.1542
169.562 -43.4166 26 10.2371
169.562 -43.4166 28 10.3315
169.562 -43.4166 30 10.4385
169.562 -43.4166 32 10.557
169.562 -43.4166 34 10.6826
169.562 -43.4166 36 10.8137
169.562 -43.4166 38 10.9437
169.562 -43.4166 40 11.0709
169.562 -43.4166 42 11.1923
169.562 -43.4166 44 11.3126
169.562 -43.4166 46 11.4387
169.582 -43.4061 -2 10.7448
169.582 -43.4061 0 10.293
169.582 -43.4061 2 10.1553
169.582 -43.4061 4 10.041
169.582 -43.4061 6 9.96185
169.582 -43.4061 8 9.95565
169.582 -43.4061 10 9.96751
169.582 -43.4061 12 9.9963
169.582 -43.4061 14 10.0365
169.582 -43.4061 16 10.0793
169.582 -43.4061 18 10.1267
169.582 -43.4061 20 10.1835
169.582 -43.4061 22 10.2498
169.582 -43.4061 24 10.3216
169.582 -43.4061 26 10.4001
169.582 -43.4061 28 10.4901
169.582 -43.4061 30 10.5926
169.582 -43.4061 32 10.7061
169.582 -43.4061 34 10.8288
169.582 -43.4061 36 10.9561
169.582 -43.4061 38 11.0827
169.582 -43.4061 40 11.2044
169.582 -43.4061 42 11.3211
169.582 -43.4061 44 11.4381
169.582 -43.4061 46 11.5609
169.602 -43.3955 -2 10.9333
169.602 -43.3955 0 10.4828
169.602 -43.3955 2 10.3429
169.602 -43.3955 4 10.226
169.602 -43.3955 6 10.1439
169.602 -43.3955 8 10.1414
169.602 -43.3955 10 10.1567
169.602 -43.3955 12 10.1879
169.602 -43.3955 14 10.2302
169.602 -43.3955 16 10.2716
169.602 -43.3955 18 10.3168
169.602 -43.3955 20 10.3693
169.602 -43.3955 22 10.4307
169.602 -43.3955 24 10.4977
169.602 -43.3955 26 10.5716
169.602 -43.3955 28 10.6573
169.602 -43.3955 30 10.7553
169.602 -43.3955 32 10.8644
169.602 -43.3955 34 10.9824
169.602 -43.3955 36 11.1071
169.602 -43.3955 38 11.2297
169.602 -43.3955 40 11.3475
169.602 -43.3955 42 11.4587
169.602 -43.3955 44 11.5712
169.602 -43.3955 46 11.6894
169.623 -43.3849 -2 11.1303
169.623 -43.3849 0 10.6813
169.623 -43.3849 2 10.5386
169.623 -43.3849 4 10.419
169.623 -43.3849 6 10.3336
169.623 -43.3849 8 10.3346
169.623 -43.3849 10 10.3534
169.623 -43.3849 12 10.3877
169.623 -43.3849 14 10.4326
169.623 -43.3849 16 10.4718
169.623 -43.3849 18 10.5143
169.623 -43.3849 20 10.5634
169.623 -43.3849 22 10.6199
169.623 -43.3849 24 10.682
169.623 -43.3849 26 10.7513
169.623 -43.3849 28 10.8325
169.623 -43.3849 30 10.9261
169.623 -43.3849 32 11.0309
169.623 -43.3849 34 11.1447
169.623 -43.3849 36 11.2653
169.623 -43.3849 38 11.385
169.623 -43.3849 40 11.4974
169.623 -43.3849 42 11.6041
169.623 -43.3849 44 11.7114
169.623 -43.3849 46 11.8251
169.643 -43.3743 -2 11.3351
169.643 -43.3743 0 10.8877
169.643 -43.3743 2 10.742
169.643 -43.3743 4 10.6195
169.643 -43.3743 6 10.5309
169.643 -43.3743 8 10.535
169.643 -43.3743 10 10.5576
169.643 -43.3743 12 10.595
169.643 -43.3743 14 10.643
169.643 -43.3743 16 10.6797
169.643 -43.3743 18 10.7189
169.643 -43.3743 20 10.7649
169.643 -43.3743 22 10.8159
169.643 -43.3743 24 10.8733
169.643 -43.3743 26 10.9387
169.643 -43.3743 28 11.0153
169.643 -43.3743 30 11.1043
169.643 -43.3743 32 11.2048
169.643 -43.3743 34 11.3145
169.643 -43.3743 36 11.4312
169.643 -43.3743 38 11.5467
169.643 -43.3743 40 11.6547
169.643 -43.3743 42 11.7561
169.643 -43.3743 44 11.8586
169.643 -43.3743 46 11.9676
169.663 -43.3637 -2 11.5476
169.663 -43.3637 0 11.1017
169.663 -43.3637 2 10.953
169.663 -43.3637 4 10.8274
169.663 -43.3637 6 10.7353
169.663 -43.3637 8 10.7423
169.663 -43.3637 10 10.7688
169.663 -43.3637 12 10.81
169.663 -43.3637 14 10.8613
169.663 -43.3637 16 10.8951
169.663 -43.3637 18 10.9304
169.663 -43.3637 20 10.9727
169.663 -43.3637 22 11.0186
169.663 -43.3637 24 11.071
169.663 -43.3637 26 11.1333
169.663 -43.3637 28 11.2053
169.663 -43.3637 30 11.2897
169.663 -43.3637 32 11.3858
169.663 -43.3637 34 11.4914
169.663 -43.3637 36 11.6041
169.663 -43.3637 38 11.7153
169.663 -43.3637 40 11.8187
169.663 -43.3637 42 11.9147
169.663 -43.3637 44 12.012
169.663 -43.3637 46 12.1165
169.683 -43.3532 -2 11.7675
169.683 -43.3532 0 11.3231
169.683 -43.3532 2 11.1712
169.683 -43.3532 4 11.0424
169.683 -43.3532 6 10.9467
169.683 -43.3532 8 10.9558
169.683 -43.3532 10 10.9869
169.683 -43.3532 12 11.0317
169.683 -43.3532 14 11.087
169.683 -43.3532 16 11.1178
169.683 -43.3532 18 11.1485
169.683 -43.3532 20 11.1864
169.683 -43.3532 22 11.2277
169.683 -43.3532 24 11.2757
169.683 -43.3532 26 11.3346
169.683 -43.3532 28 11.402
169.683 -43.3532 30 11.4818
169.683 -43.3532 32 11.5734
169.683 -43.3532 34 11.6751
169.683 -43.3532 36 11.784
169.683 -43.3532 38 11.891
169.683 -43.3532 40 11.9893
169.683 -43.3532 42 12.0801
169.683 -43.3532 44 12.1721
169.683 -43.3532 46 12.2719
169.703 -43.3426 -2 11.9947
169.703 -43.3426 0 11.5518
169.703 -43.3426 2 11.3965
169.703 -43.3426 4 11.2643
169.703 -43.3426 6 11.1648
169.703 -43.3426 8 11.1763
169.703 -43.3426 10 11.2116
169.703 -43.3426 12 11.2605
169.703 -43.3426 14 11.32
169.703 -43.3426 16 11.3473
169.703 -43.3426 18 11.3732
169.703 -43.3426 20 11.4065
169.703 -43.3426 22 11.4428
169.703 -43.3426 24 11.4867
169.703 -43.3426 26 11.5408
169.703 -43.3426 28 11.6052
169.703 -43.3426 30 11.6802
169.703 -43.3426 32 11.7675
169.703 -43.3426 34 11.8654
169.703 -43.3426 36 11.9706
169.703 -43.3426 38 12.0734
169.703 -43.3426 40 12.1667
169.703 -43.3426 42 12.2517
169.703 -43.3426 44 12.3383
169.703 -43.3426 46 12.4334
169.723 -43.332 -2 12.2294
169.723 -43.332 0 11.7878
169.723 -43.332 2 11.6288
169.723 -43.332 4 11.4929
169.723 -43.332 6 11.3897
169.723 -43.332 8 11.4036
169.723 -43.332 10 11.4433
169.723 -43.332 12 11.4963
169.723 -43.332 14 11.5603
169.723 -43.332 16 11.5839
169.723 -43.332 18 11.6044
169.723 -43.332 20 11.6326
169.723 -43.332 22 11.6643
169.723 -43.332 24 11.7028
169.723 -43.332 26 11.7534
169.723 -43.332 28 11.8148
169.723 -43.332 30 11.8853
169.723 -43.332 32 11.9684
169.723 -43.332 34 12.0623
169.723 -43.332 36 12.1637
169.723 -43.332 38 12.2623
169.723 -43.332 40 12.3504
169.723 -43.332 42 12.4294
169.723 -43.332 44 12.5105
169.723 -43.332 46 12.6009
169.743 -43.3214 -2 12.4717
169.743 -43.3214 0 12.0314
169.743 -43.3214 2 11.8681
169.743 -43.3214 4 11.7265
169.743 -43.3214 6 11.6226
169.743 -43.3214 8 11.6381
169.743 -43.3214 10 11.6812
169.743 -43.3214 12 11.7388
169.743 -43.3214 14 11.8073
169.743 -43.3214 16 11.8273
169.743 -43.3214 18 11.842
169.743 -43.3214 20 11.8647
169.743 -43.3214 22 11.8914
169.743 -43.3214 24 11.9263
169.743 -43.3214 26 11.9738
169.743 -43.3214 28 12.0319
169.743 -43.3214 30 12.0978
169.743 -43.3214 32 12.1763
169.743 -43.3214 34 12.266
169.743 -43.3214 36 12.3636
169.743 -43.3214 38 12.4578
169.743 -43.3214 40 12.5405
169.743 -43.3214 42 12.6136
169.743 -43.3214 44 12.689
169.743 -43.3214 46 12.7743
169.764 -43.3108 -2 12.7257
169.764 -43.3108 0 12.2828
169.764 -43.3108 2 12.1148
169.764 -43.3108 4 11.9704
169.764 -43.3108 6 11.8642
169.764 -43.3108 8 11.8817
169.764 -43.3108 10 11.931
169.764 -43.3108 12 11.9941
169.764 -43.3108 14 12.0654
169.764 -43.3108 16 12.0835
169.764 -43.3108 18 12.0918
169.764 -43.3108 20 12.1083
169.764 -43.3108 22 12.1296
169.764 -43.3108 24 12.1598
169.764 -43.3108 26 12.2025
169.764 -43.3108 28 12.2556
169.764 -43.3108 30 12.3179
169.764 -43.3108 32 12.3915
169.764 -43.3108 34 12.4768
169.764 -43.3108 36 12.5703
169.764 -43.3108 38 12.66
169.764 -43.3108 40 12.7372
169.764 -43.3108 42 12.8041
169.764 -43.3108 44 12.8734
169.764 -43.3108 46 12.953
169.784 -43.3003 -2 12.9839
169.784 -43.3003 0 12.5424
169.784 -43.3003 2 12.3698
169.784 -43.3003 4 12.2226
169.784 -43.3003 6 12.1137
169.784 -43.3003 8 12.1327
169.784 -43.3003 10 12.1869
169.784 -43.3003 12 12.256
169.784 -43.3003 14 12.3355
169.784 -43.3003 16 12.3471
169.784 -43.3003 18 12.3485
169.784 -43.3003 20 12.3582
169.784 -43.3003 22 12.3739
169.784 -43.3003 24 12.3989
169.784 -43.3003 26 12.4368
169.784 -43.3003 28 12.4858
169.784 -43.3003 30 12.5446
169.784 -43.3003 32 12.6131
169.784 -43.3003 34 12.694
169.784 -43.3003 36 12.7833
169.784 -43.3003 38 12.8683
169.784 -43.3003 40 12.9399
169.784 -43.3003 42 13.0002
169.784 -43.3003 44 13.0632
169.784 -43.3003 46 13.1367
169.804 -43.2897 -2 13.2456
169.804 -43.2897 0 12.8075
169.804 -43.2897 2 12.6303
169.804 -43.2897 4 12.4858
169.804 -43.2897 6 12.3691
169.804 -43.2897 8 12.3894
169.804 -43.2897 10 12.4468
169.804 -43.2897 12 12.5231
169.804 -43.2897 14 12.61
169.804 -43.2897 16 12.6171
169.804 -43.2897 18 12.6112
169.804 -43.2897 20 12.614
169.804 -43.2897 22 12.6238
169.804 -43.2897 24 12.6436
169.804 -43.2897 26 12.6769
169.804 -43.2897 28 12.7219
169.804 -43.2897 30 12.7771
169.804 -43.2897 32 12.8405
169.804 -43.2897 34 12.9169
169.804 -43.2897 36 13.002
169.804 -43.2897 38 13.0823
169.804 -43.2897 40 13.148
169.804 -43.2897 42 13.2015
169.804 -43.2897 44 13.2577
169.804 -43.2897 46 13.3244
169.824 -43.2791 -2 13.5141
169.824 -43.2791 0 13.0758
169.824 -43.2791 2 12.8991
169.824 -43.2791 4 12.7536
169.824 -43.2791 6 12.6321
169.824 -43.2791 8 12.6535
169.824 -43.2791 10 12.7136
169.824 -43.2791 12 12.7935
169.824 -43.2791 14 12.883
169.824 -43.2791 16 12.8878
169.824 -43.2791 18 12.8767
169.824 -43.2791 20 12.8741
169.824 -43.2791 22 12.879
169.824 -43.2791 24 12.8941
169.824 -43.2791 26 12.9232
169.824 -43.2791 28 12.9635
169.824 -43.2791 30 13.0149
169.824 -43.2791 32 13.0741
169.824 -43.2791 34 13.1454
169.824 -43.2791 36 13.2258
169.824 -43.2791 38 13.3014
169.824 -43.2791 40 13.3601
169.824 -43.2791 42 13.4081
169.824 -43.2791 44 13.457
169.824 -43.2791 46 13.5165
169.844 -43.2685 -2 13.7861
169.844 -43.2685 0 13.3488
169.844 -43.2685 2 13.1732
169.844 -43.2685 4 13.0271
169.844 -43.2685 6 12.9012
169.844 -43.2685 8 12.9235
169.844 -43.2685 10 12.9849
169.844 -43.2685 12 13.0663
169.844 -43.2685 14 13.156
169.844 -43.2685 16 13.1592
169.844 -43.2685 18 13.1445
169.844 -43.2685 20 13.138
169.844 -43.2685 22 13.139
169.844 -43.2685 24 13.1496
169.844 -43.2685 26 13.1743
169.844 -43.2685 28 13.2103
169.844 -43.2685 30 13.2576
169.844 -43.2685 32 13.3133
169.844 -43.2685 34 13.379
169.844 -43.2685 36 13.4542
169.844 -43.2685 38 13.5248
169.844 -43.2685 40 13.5756
169.844 -43.2685 42 13.6174
169.844 -43.2685 44 13.6602
169.844 -43.2685 46 13.7125
169.864 -43.2579 -2 14.063
169.864 -43.2579 0 13.6272
169.864 -43.2579 2 13.4537
169.864 -43.2579 4 13.3048
169.864 -43.2579 6 13.1754
169.864 -43.2579 8 13.1985
169.864 -43.2579 10 13.2598
169.864 -43.2579 12 13.3412
169.864 -43.2579 14 13.4293
169.864 -43.2579 16 13.4314
169.864 -43.2579 18 13.4145
169.864 -43.2579 20 13.4056
169.864 -43.2579 22 13.4032
169.864 -43.2579 24 13.4095
169.864 -43.2579 26 13.4299
169.864 -43.2579 28 13.4619
169.864 -43.2579 30 13.5052
169.864 -43.2579 32 13.5575
169.864 -43.2579 34 13.6176
169.864 -43.2579 36 13.6871
169.864 -43.2579 38 13.7515
169.864 -43.2579 40 13.7936
169.864 -43.2579 42 13.8282
169.864 -43.2579 44 13.8661
169.864 -43.2579 46 13.9116
169.884 -43.2474 -2 14.3446
169.884 -43.2474 0 13.9104
169.884 -43.2474 2 13.7387
169.884 -43.2474 4 13.5868
169.884 -43.2474 6 13.4536
169.884 -43.2474 8 13.4774
169.884 -43.2474 10 13.538
169.884 -43.2474 12 13.6119
169.884 -43.2474 14 13.7029
169.884 -43.2474 16 13.7041
169.884 -43.2474 18 13.6865
169.884 -43.2474 20 13.6765
169.884 -43.2474 22 13.6714
169.884 -43.2474 24 13.6736
169.884 -43.2474 26 13.69
169.884 -43.2474 28 13.7181
169.884 -43.2474 30 13.7571
169.884 -43.2474 32 13.805
169.884 -43.2474 34 13.8605
169.884 -43.2474 36 13.924
169.884 -43.2474 38 13.9807
169.884 -43.2474 40 14.0131
169.884 -43.2474 42 14.0399
169.884 -43.2474 44 14.0738
169.884 -43.2474 46 14.1131
169.904 -43.2368 -2 14.6291
169.904 -43.2368 0 14.1965
169.904 -43.2368 2 14.035
169.904 -43.2368 4 13.872
