169.238 -43.5859 -2 14.5065
169.238 -43.5859 0 14.0404
169.238 -43.5859 2 13.8983
169.238 -43.5859 4 13.7519
169.238 -43.5859 6 13.6223
169.238 -43.5859 8 13.5476
169.238 -43.5859 10 13.4842
169.238 -43.5859 12 13.4381
169.238 -43.5859 14 13.4233
169.238 -43.5859 16 13.4431
169.238 -43.5859 18 13.4695
169.238 -43.5859 20 13.4996
169.238 -43.5859 22 13.5321
169.238 -43.5859 24 13.5599
169.238 -43.5859 26 13.6001
169.238 -43.5859 28 13.6508
169.238 -43.5859 30 13.7111
169.238 -43.5859 32 13.7797
169.238 -43.5859 34 13.853
169.238 -43.5859 36 13.9288
169.238 -43.5859 38 13.9929
169.238 -43.5859 40 14.0289
169.238 -43.5859 42 14.0557
169.238 -43.5859 44 14.0862
169.238 -43.5859 46 14.1182
169.258 -43.5753 -2 14.2257
169.258 -43.5753 0 13.761
169.258 -43.5753 2 13.6251
169.258 -43.5753 4 13.4839
169.258 -43.5753 6 13.3587
169.258 -43.5753 8 13.2832
169.258 -43.5753 10 13.2183
169.258 -43.5753 12 13.171
169.258 -43.5753 14 13.1565
169.258 -43.5753 16 13.1772
169.258 -43.5753 18 13.2048
169.258 -43.5753 20 13.2362
169.258 -43.5753 22 13.2703
169.258 -43.5753 24 13.2998
169.258 -43.5753 26 13.341
169.258 -43.5753 28 13.3927
169.258 -43.5753 30 13.4542
169.258 -43.5753 32 13.5234
169.258 -43.5753 34 13.5964
169.258 -43.5753 36 13.6713
169.258 -43.5753 38 13.7376
169.258 -43.5753 40 13.7808
169.258 -43.5753 42 13.8137
169.258 -43.5753 44 13.8496
169.258 -43.5753 46 13.8879
169.279 -43.5648 -2 13.9431
169.279 -43.5648 0 13.4787
169.279 -43.5648 2 13.3484
169.279 -43.5648 4 13.2162
169.279 -43.5648 6 13.0945
169.279 -43.5648 8 13.0199
169.279 -43.5648 10 12.9543
169.279 -43.5648 12 12.9062
169.279 -43.5648 14 12.8923
169.279 -43.5648 16 12.9138
169.279 -43.5648 18 12.9425
169.279 -43.5648 20 12.9752
169.279 -43.5648 22 13.0107
169.279 -43.5648 24 13.042
169.279 -43.5648 26 13.0842
169.279 -43.5648 28 13.1368
169.279 -43.5648 30 13.1995
169.279 -43.5648 32 13.2693
169.279 -43.5648 34 13.342
169.279 -43.5648 36 13.4164
169.279 -43.5648 38 13.4847
169.279 -43.5648 40 13.5345
169.279 -43.5648 42 13.5735
169.279 -43.5648 44 13.6144
169.279 -43.5648 46 13.6584
169.299 -43.5542 -2 13.6584
169.299 -43.5542 0 13.1943
169.299 -43.5542 2 13.0695
169.299 -43.5542 4 12.9422
169.299 -43.5542 6 12.8282
169.299 -43.5542 8 12.757
169.299 -43.5542 10 12.692
169.299 -43.5542 12 12.6439
169.299 -43.5542 14 12.6311
169.299 -43.5542 16 12.6531
169.299 -43.5542 18 12.6828
169.299 -43.5542 20 12.7165
169.299 -43.5542 22 12.7534
169.299 -43.5542 24 12.7864
169.299 -43.5542 26 12.8297
169.299 -43.5542 28 12.8831
169.299 -43.5542 30 12.9469
169.299 -43.5542 32 13.0173
169.299 -43.5542 34 13.0898
169.299 -43.5542 36 13.1642
169.299 -43.5542 38 13.2349
169.299 -43.5542 40 13.2901
169.299 -43.5542 42 13.335
169.299 -43.5542 44 13.3806
169.299 -43.5542 46 13.43
169.319 -43.5436 -2 13.3717
169.319 -43.5436 0 12.9077
169.319 -43.5436 2 12.7865
169.319 -43.5436 4 12.6706
169.319 -43.5436 6 12.5591
169.319 -43.5436 8 12.493
169.319 -43.5436 10 12.4313
169.319 -43.5436 12 12.384
169.319 -43.5436 14 12.3727
169.319 -43.5436 16 12.3953
169.319 -43.5436 18 12.4258
169.319 -43.5436 20 12.4604
169.319 -43.5436 22 12.4985
169.319 -43.5436 24 12.5331
169.319 -43.5436 26 12.5774
169.319 -43.5436 28 12.6316
169.319 -43.5436 30 12.6964
169.319 -43.5436 32 12.7675
169.319 -43.5436 34 12.8406
169.319 -43.5436 36 12.9157
169.319 -43.5436 38 12.9877
169.319 -43.5436 40 13.0475
169.319 -43.5436 42 13.0985
169.319 -43.5436 44 13.149
169.319 -43.5436 46 13.2042
169.339 -43.533 -2 13.0833
169.339 -43.533 0 12.6189
169.339 -43.533 2 12.4995
169.339 -43.533 4 12.3887
169.339 -43.533 6 12.2853
169.339 -43.533 8 12.2296
169.339 -43.533 10 12.1718
169.339 -43.533 12 12.1265
169.339 -43.533 14 12.1175
169.339 -43.533 16 12.1405
169.339 -43.533 18 12.1717
169.339 -43.533 20 12.2071
169.339 -43.533 22 12.2462
169.339 -43.533 24 12.282
169.339 -43.533 26 12.3274
169.339 -43.533 28 12.3824
169.339 -43.533 30 12.4481
169.339 -43.533 32 12.5199
169.339 -43.533 34 12.5936
169.339 -43.533 36 12.6697
169.339 -43.533 38 12.7436
169.339 -43.533 40 12.8077
169.339 -43.533 42 12.8644
169.339 -43.533 44 12.9206
169.339 -43.533 46 12.9814
169.36 -43.5224 -2 12.794
169.36 -43.5224 0 12.3287
169.36 -43.5224 2 12.2102
169.36 -43.5224 4 12.1011
169.36 -43.5224 6 12.0042
169.36 -43.5224 8 11.963
169.36 -43.5224 10 11.9129
169.36 -43.5224 12 11.8713
169.36 -43.5224 14 11.8654
169.36 -43.5224 16 11.8889
169.36 -43.5224 18 11.9206
169.36 -43.5224 20 11.9566
169.36 -43.5224 22 11.9965
169.36 -43.5224 24 12.0333
