169.238 -43.5859 -2 18.1676
169.238 -43.5859 0 17.702
169.238 -43.5859 2 17.5625
169.238 -43.5859 4 17.4042
169.238 -43.5859 6 17.2583
169.238 -43.5859 8 17.1758
169.238 -43.5859 10 17.1023
169.238 -43.5859 12 17.0416
169.238 -43.5859 14 17.0063
169.238 -43.5859 16 16.9896
169.238 -43.5859 18 16.9713
169.238 -43.5859 20 16.9561
169.238 -43.5859 22 16.9628
169.238 -43.5859 24 16.9592
169.238 -43.5859 26 16.9651
169.238 -43.5859 28 16.9754
169.238 -43.5859 30 16.9839
169.238 -43.5859 32 16.9579
169.238 -43.5859 34 16.9039
169.238 -43.5859 36 16.8222
169.238 -43.5859 38 16.7359
169.238 -43.5859 40 16.6642
169.238 -43.5859 42 16.6144
169.238 -43.5859 44 16.587
169.238 -43.5859 46 16.5654
169.258 -43.5753 -2 17.8695
169.258 -43.5753 0 17.4115
169.258 -43.5753 2 17.2667
169.258 -43.5753 4 17.1066
169.258 -43.5753 6 16.9718
169.258 -43.5753 8 16.8901
169.258 -43.5753 10 16.818
169.258 -43.5753 12 16.7558
169.258 -43.5753 14 16.7182
169.258 -43.5753 16 16.6995
169.258 -43.5753 18 16.6801
169.258 -43.5753 20 16.6651
169.258 -43.5753 22 16.6713
169.258 -43.5753 24 16.6675
169.258 -43.5753 26 16.6725
169.258 -43.5753 28 16.6819
169.258 -43.5753 30 16.6897
169.258 -43.5753 32 16.6674
169.258 -43.5753 34 16.6239
169.258 -43.5753 36 16.552
169.258 -43.5753 38 16.4723
169.258 -43.5753 40 16.4053
169.258 -43.5753 42 16.3602
169.258 -43.5753 44 16.338
169.258 -43.5753 46 16.3225
169.279 -43.5648 -2 17.568
169.279 -43.5648 0 17.1026
169.279 -43.5648 2 16.9475
169.279 -43.5648 4 16.7969
169.279 -43.5648 6 16.6674
169.279 -43.5648 8 16.5908
169.279 -43.5648 10 16.526
169.279 -43.5648 12 16.4669
169.279 -43.5648 14 16.4287
